id,condition,question,actual_response,correct,correct_response,domain,response_time,session_num,original_stimulus,test_version,mr_difficulty,programming_difficulty,has_survey,is_mr,is_programming,adjusted_stimulus
00302,vertex,38,a,True,a,tree,33.01588821411133,1,47,1,1,2,True,False,True,50
00302,vertex,39,b,True,b,list/array,16.2032527923584,1,7,1,1,2,True,False,True,7
00302,vertex,40,b,True,b,code,32.9254035949707,1,326,1,1,2,True,False,True,180
00302,vertex,41,a,True,a,shepard-metzler,18.251632690429688,1,75,1,1,2,True,True,False,102
00302,vertex,42,b,True,b,shepard-metzler,11.20555591583252,1,87,1,1,2,True,True,False,112
00302,vertex,43,b,True,b,tree,28.390535354614254,1,304,1,1,2,True,False,True,72
00302,vertex,44,b,True,b,tree,20.453969955444336,1,55,1,1,2,True,False,True,57
00302,vertex,45,a,True,a,tree,16.924528121948242,1,32,1,1,2,True,False,True,37
00302,vertex,46,a,True,a,tree,15.352782249450684,1,210,1,1,2,True,False,True,64
00302,vertex,47,b,True,b,shepard-metzler,6.142673969268799,1,80,1,1,2,True,True,False,105
00302,vertex,48,b,True,b,list/array,33.001914978027344,1,15,1,1,2,True,False,True,13
00302,vertex,49,b,True,b,tree,20.4860782623291,1,31,1,1,2,True,False,True,36
00302,vertex,50,b,True,b,tree,21.967300415039062,1,301,1,1,2,True,False,True,69
00302,vertex,51,a,True,a,code,77.98854064941406,1,333,1,1,2,True,False,True,183
00302,vertex,52,b,True,b,list/array,54.04172134399414,1,18,1,1,2,True,False,True,16
00302,vertex,53,a,True,a,list/array,32.32490921020508,1,24,1,1,2,True,False,True,21
00302,vertex,54,a,True,a,code,17.70128631591797,1,124,1,1,2,True,False,True,149
00302,vertex,55,b,True,b,PSVT:R II,10.477095603942873,1,94,1,1,2,True,True,False,119
00302,vertex,56,b,True,b,shepard-metzler,3.71125054359436,1,81,1,1,2,True,True,False,106
00302,vertex,57,b,False,a,tree,44.68780899047852,1,307,1,1,2,True,False,True,75
00302,vertex,58,a,True,a,PSVT:R II,17.78868293762207,1,92,1,1,2,True,True,False,117
00302,vertex,59,b,True,b,list/array,11.733943939208984,1,25,1,1,2,True,False,True,22
00302,vertex,60,a,True,a,shepard-metzler,9.319397926330566,1,69,1,1,2,True,True,False,96
00481,m1,0,b,True,b,PSVT:R II,7.450608253479004,2,120,3,1,3,True,True,False,145
00481,m1,1,a,True,a,tree,12.454612731933594,2,46,3,1,3,True,False,True,49
00481,m1,2,b,True,b,list/array,6.331273078918457,2,206,3,1,3,True,False,True,30
00481,m1,3,b,True,b,code,24.37063407897949,2,128,3,1,3,True,False,True,153
00481,m1,4,b,True,b,tree,15.668126106262209,2,213,3,1,3,True,False,True,67
00481,m1,5,a,True,a,tree,18.59549140930176,2,208,3,1,3,True,False,True,62
00481,m1,6,b,True,b,tree,21.088573455810547,2,56,3,1,3,True,False,True,58
00481,m1,7,a,False,b,code,47.72608947753906,2,137,3,1,3,True,False,True,162
00481,m1,8,b,True,b,PSVT:R II,8.08807373046875,2,97,3,1,3,True,True,False,122
00481,m1,9,b,True,b,tree,16.416990280151367,2,209,3,1,3,True,False,True,63
00481,m1,10,b,True,b,list/array,9.00816535949707,2,16,3,1,3,True,False,True,14
00481,m1,11,b,True,b,tree,11.61696434020996,2,38,3,1,3,True,False,True,42
00481,m1,12,b,True,b,code,22.85446548461914,2,140,3,1,3,True,False,True,165
00481,m1,13,b,True,b,shepard-metzler,2.936594724655152,2,66,3,1,3,True,True,False,93
00481,m1,14,b,True,b,code,19.152240753173828,2,130,3,1,3,True,False,True,155
00481,m1,15,a,True,a,PSVT:R II,6.139040946960449,2,96,3,1,3,True,True,False,121
00481,m1,16,a,False,b,list/array,13.55317497253418,2,327,3,1,3,True,False,True,32
00481,m1,17,a,True,a,list/array,17.461448669433594,2,3,3,1,3,True,False,True,3
00481,m1,18,a,True,a,list/array,15.402688026428224,2,1,3,1,3,True,False,True,1
00481,m1,19,a,True,a,list/array,31.084436416625977,2,330,3,1,3,True,False,True,35
00481,m1,20,a,False,b,tree,53.145137786865234,2,318,3,1,3,True,False,True,84
00481,m1,21,a,True,a,tree,14.30586051940918,2,49,3,1,3,True,False,True,52
00481,m1,22,b,True,b,list/array,10.206090927124023,2,11,3,1,3,True,False,True,10
00481,m1,23,a,False,b,code,40.7513542175293,2,324,3,1,3,True,False,True,178
00481,m1,24,b,True,b,code,28.62666320800781,2,127,3,1,3,True,False,True,152
00481,m1,25,b,True,b,shepard-metzler,4.793779850006104,2,73,3,1,3,True,True,False,100
00481,m1,26,a,True,a,tree,8.025876998901367,2,42,3,1,3,True,False,True,46
00481,m1,27,b,True,b,PSVT:R II,7.395076751708984,2,101,3,1,3,True,True,False,126
00481,m1,28,a,True,a,tree,9.614313125610352,2,60,3,1,3,True,False,True,61
00481,m1,29,b,True,b,shepard-metzler,11.508994102478027,2,72,3,1,3,True,True,False,99
00481,m1,30,b,True,b,list/array,9.591228485107422,2,13,3,1,3,True,False,True,11
00481,m1,31,a,True,a,list/array,11.681480407714844,2,4,3,1,3,True,False,True,4
00481,m1,32,b,True,b,PSVT:R II,7.921994209289551,2,105,3,1,3,True,True,False,130
00481,m1,33,b,True,b,PSVT:R II,71.91459655761719,2,98,3,1,3,True,True,False,123
00481,m1,34,b,True,b,shepard-metzler,13.579763412475586,2,76,3,1,3,True,True,False,103
00481,m1,35,b,True,b,PSVT:R II,29.09780502319336,2,118,3,1,3,True,True,False,143
00481,m1,36,a,True,a,code,13.531866073608398,2,126,3,1,3,True,False,True,151
00481,m1,37,b,True,b,code,33.2034797668457,2,315,3,1,3,True,False,True,176
00481,m1,38,a,True,a,PSVT:R II,9.019640922546388,2,114,3,1,3,True,True,False,139
00481,m1,39,b,True,b,PSVT:R II,36.745643615722656,2,99,3,1,3,True,True,False,124
00481,m1,40,a,True,a,list/array,37.11137008666992,2,9,3,1,3,True,False,True,8
00481,m1,41,b,True,b,tree,10.18718719482422,2,54,3,1,3,True,False,True,56
00481,m1,42,a,True,a,tree,13.607352256774902,2,303,3,1,3,True,False,True,71
00481,m1,43,a,True,a,code,9.621535301208496,2,131,3,1,3,True,False,True,156
00481,m1,44,a,True,a,shepard-metzler,4.425285816192627,2,83,3,1,3,True,True,False,108
00481,m1,45,b,True,b,tree,19.68224334716797,2,306,3,1,3,True,False,True,74
00481,m1,46,b,True,b,PSVT:R II,12.662702560424805,2,113,3,1,3,True,True,False,138
00481,m1,47,b,True,b,code,85.71895599365234,2,331,3,1,3,True,False,True,181
00481,m1,48,a,True,a,code,31.38435935974121,2,147,3,1,3,True,False,True,172
00481,m1,49,b,True,b,tree,20.76572799682617,2,33,3,1,3,True,False,True,38
00481,m1,50,a,False,b,tree,59.99104309082031,2,309,3,1,3,True,False,True,77
00481,m1,51,a,True,a,PSVT:R II,6.345767498016357,2,93,3,1,3,True,True,False,118
00481,m1,52,a,True,a,shepard-metzler,4.388740539550781,2,89,3,1,3,True,True,False,114
00481,m1,53,a,True,a,code,84.43688201904297,2,136,3,1,3,True,False,True,161
00481,m1,54,b,True,b,tree,60.85655975341797,2,312,3,1,3,True,False,True,80
00481,m1,55,a,True,a,code,19.58649253845215,2,133,3,1,3,True,False,True,158
00481,m1,56,a,True,a,shepard-metzler,2.572009801864624,2,82,3,1,3,True,True,False,107
00481,m1,57,a,True,a,list/array,9.470690727233888,2,23,3,1,3,True,False,True,20
00481,m1,58,b,True,b,tree,8.68643569946289,2,59,3,1,3,True,False,True,60
00481,m1,59,a,True,a,list/array,18.98529815673828,2,22,3,1,3,True,False,True,19
00481,m1,60,a,True,a,tree,43.999114990234375,2,321,3,1,3,True,False,True,87
00481,sma,0,a,False,b,tree,44.37816619873047,0,301,1,2,4,True,False,True,69
00481,sma,1,b,True,b,PSVT:R II,30.346355438232425,0,104,1,2,4,True,True,False,129
00481,sma,2,b,True,b,code,14.226629257202148,0,123,1,2,4,True,False,True,148
00481,sma,3,a,True,a,code,27.14127922058105,0,134,1,2,4,True,False,True,159
00481,sma,4,b,False,a,code,40.0838508605957,0,316,1,2,4,True,False,True,177
00481,sma,5,a,True,a,shepard-metzler,11.388195991516112,0,69,1,2,4,True,True,False,96
00481,sma,6,a,True,a,shepard-metzler,4.947478771209717,0,74,1,2,4,True,True,False,101
00481,sma,7,a,True,a,shepard-metzler,5.525527477264404,0,63,1,2,4,True,True,False,90
00481,sma,8,b,True,b,shepard-metzler,2.769860029220581,0,81,1,2,4,True,True,False,106
00481,sma,9,a,True,a,list/array,13.94929313659668,0,27,1,2,4,True,False,True,23
00481,sma,10,b,True,b,PSVT:R II,11.292458534240724,0,102,1,2,4,True,True,False,127
00481,sma,11,b,True,b,shepard-metzler,3.703362703323364,0,80,1,2,4,True,True,False,105
00481,sma,12,a,True,a,code,78.5473403930664,0,333,1,2,4,True,False,True,183
00481,sma,13,b,True,b,list/array,12.815582275390623,0,19,1,2,4,True,False,True,17
00481,sma,14,a,True,a,tree,32.0247688293457,0,319,1,2,4,True,False,True,85
00481,sma,15,a,True,a,list/array,29.452621459960938,0,328,1,2,4,True,False,True,33
00481,sma,16,b,True,b,PSVT:R II,6.054335117340088,0,94,1,2,4,True,True,False,119
00481,sma,17,b,False,a,PSVT:R II,65.31498718261719,0,103,1,2,4,True,True,False,128
00481,sma,18,a,True,a,tree,12.114825248718262,0,214,1,2,4,True,False,True,68
00481,sma,19,b,False,a,tree,40.63203048706055,0,310,1,2,4,True,False,True,78
00481,sma,20,b,True,b,tree,9.160372734069824,0,34,1,2,4,True,False,True,39
00481,sma,21,a,True,a,tree,45.74248504638672,0,47,1,2,4,True,False,True,50
00481,sma,22,a,True,a,tree,6.608591079711914,0,212,1,2,4,True,False,True,66
00481,sma,23,b,True,b,list/array,10.754880905151367,0,7,1,2,4,True,False,True,7
00481,sma,24,a,True,a,list/array,9.054183959960938,0,205,1,2,4,True,False,True,29
00481,sma,25,b,True,b,tree,12.194791793823242,0,45,1,2,4,True,False,True,48
00481,sma,26,b,True,b,tree,18.555051803588867,0,55,1,2,4,True,False,True,57
00481,sma,27,a,True,a,code,15.94456672668457,0,121,1,2,4,True,False,True,146
00481,sma,28,a,True,a,shepard-metzler,8.012166023254395,0,75,1,2,4,True,True,False,102
00481,sma,29,b,True,b,list/array,18.64852333068848,0,15,1,2,4,True,False,True,13
00481,sma,30,a,True,a,tree,12.493879318237305,0,210,1,2,4,True,False,True,64
00481,sma,31,a,True,a,shepard-metzler,7.957584381103516,0,85,1,2,4,True,True,False,110
00481,sma,32,b,True,b,list/array,10.41539478302002,0,25,1,2,4,True,False,True,22
00481,sma,33,b,True,b,PSVT:R II,9.89266872406006,0,100,1,2,4,True,True,False,125
00481,sma,34,b,True,b,code,13.93962860107422,0,122,1,2,4,True,False,True,147
00481,sma,35,b,True,b,code,7.829421520233154,0,125,1,2,4,True,False,True,150
00481,sma,36,a,True,a,PSVT:R II,5.509799480438232,0,92,1,2,4,True,True,False,117
00481,sma,37,a,True,a,code,35.2943000793457,0,139,1,2,4,True,False,True,164
00481,sma,38,a,True,a,tree,19.39490127563477,0,32,1,2,4,True,False,True,37
00481,sma,39,b,True,b,shepard-metzler,5.415929317474365,0,87,1,2,4,True,True,False,112
00481,sma,40,b,True,b,tree,18.244792938232425,0,304,1,2,4,True,False,True,72
00481,sma,41,b,True,b,code,34.441429138183594,0,142,1,2,4,True,False,True,167
00481,sma,42,a,True,a,tree,61.00739288330078,0,322,1,2,4,True,False,True,88
00481,sma,43,b,True,b,code,32.34164047241211,0,144,1,2,4,True,False,True,169
00481,sma,44,b,True,b,tree,49.40280151367188,0,313,1,2,4,True,False,True,81
00481,sma,45,b,True,b,list/array,14.27223014831543,0,201,1,2,4,True,False,True,25
00481,sma,46,a,True,a,list/array,14.81387710571289,0,24,1,2,4,True,False,True,21
00481,sma,47,a,True,a,code,9.459702491760254,0,124,1,2,4,True,False,True,149
00481,sma,48,a,True,a,PSVT:R II,8.64998722076416,0,95,1,2,4,True,True,False,120
00481,sma,49,b,True,b,tree,12.448013305664062,0,52,1,2,4,True,False,True,54
00481,sma,50,a,True,a,shepard-metzler,4.973728179931641,0,90,1,2,4,True,True,False,115
00481,sma,51,b,True,b,code,72.58307647705078,0,326,1,2,4,True,False,True,180
00481,sma,52,a,True,a,shepard-metzler,3.4086248874664307,0,67,1,2,4,True,True,False,94
00481,sma,53,b,True,b,code,8.929350852966309,0,148,1,2,4,True,False,True,173
00481,sma,54,a,True,a,PSVT:R II,11.207486152648926,0,107,1,2,4,True,True,False,132
00481,sma,55,b,False,a,tree,66.58373260498047,0,307,1,2,4,True,False,True,75
00481,sma,56,b,True,b,shepard-metzler,4.083216190338135,0,70,1,2,4,True,True,False,97
00481,sma,57,b,True,b,list/array,25.04854965209961,0,18,1,2,4,True,False,True,16
00481,sma,58,b,True,b,list/array,7.210353374481201,0,6,1,2,4,True,False,True,6
00481,sma,59,a,True,a,list/array,10.54275608062744,0,10,1,2,4,True,False,True,9
00481,sma,60,b,True,b,tree,13.258475303649902,0,31,1,2,4,True,False,True,36
00481,vertex,0,b,True,b,tree,18.116762161254883,1,40,2,2,5,True,False,True,44
00481,vertex,1,b,True,b,tree,10.956965446472168,1,57,2,2,5,True,False,True,59
00481,vertex,2,a,True,a,list/array,7.193703651428223,1,29,2,2,5,True,False,True,24
00481,vertex,3,b,True,b,tree,38.3946647644043,1,311,2,2,5,True,False,True,79
00481,vertex,4,b,True,b,shepard-metzler,3.0822458267211914,1,86,2,2,5,True,True,False,111
00481,vertex,5,a,False,b,PSVT:R II,9.471342086791992,1,116,2,2,5,True,True,False,141
00481,vertex,6,a,True,a,code,29.69838523864746,1,138,2,2,5,True,False,True,163
00481,vertex,7,a,True,a,shepard-metzler,2.3220715522766118,1,84,2,2,5,True,True,False,109
00481,vertex,8,b,False,a,tree,80.92645263671875,1,317,2,2,5,True,False,True,83
00481,vertex,9,b,True,b,list/array,11.523395538330078,1,20,2,2,5,True,False,True,18
00481,vertex,10,b,True,b,list/array,5.060324668884277,1,204,2,2,5,True,False,True,28
00481,vertex,11,b,True,b,list/array,7.19814920425415,1,17,2,2,5,True,False,True,15
00481,vertex,12,b,True,b,list/array,7.120906829833984,1,329,2,2,5,True,False,True,34
00481,vertex,13,a,True,a,PSVT:R II,13.124672889709473,1,117,2,2,5,True,True,False,142
00481,vertex,14,a,True,a,list/array,6.973170757293701,1,202,2,2,5,True,False,True,26
00481,vertex,15,a,True,a,code,37.7123908996582,1,145,2,2,5,True,False,True,170
00481,vertex,16,a,True,a,tree,13.053309440612791,1,314,2,2,5,True,False,True,82
00481,vertex,17,a,True,a,list/array,33.8889274597168,1,207,2,2,5,True,False,True,31
00481,vertex,18,b,True,b,shepard-metzler,5.24551248550415,1,88,2,2,5,True,True,False,113
00481,vertex,19,a,True,a,code,27.770484924316406,1,149,2,2,5,True,False,True,174
00481,vertex,20,a,True,a,PSVT:R II,6.17559289932251,1,108,2,2,5,True,True,False,133
00481,vertex,21,b,True,b,PSVT:R II,8.870506286621094,1,106,2,2,5,True,True,False,131
00481,vertex,22,b,True,b,code,56.81278610229492,1,332,2,2,5,True,False,True,182
00481,vertex,23,b,True,b,shepard-metzler,11.541733741760254,1,71,2,2,5,True,True,False,98
00481,vertex,24,a,True,a,tree,10.92715072631836,1,39,2,2,5,True,False,True,43
00481,vertex,25,b,False,a,tree,61.03794860839844,1,320,2,2,5,True,False,True,86
00481,vertex,26,b,True,b,tree,15.465536117553713,1,41,2,2,5,True,False,True,45
00481,vertex,27,b,True,b,shepard-metzler,2.669384002685547,1,65,2,2,5,True,True,False,92
00481,vertex,28,b,False,a,code,108.8069305419922,1,325,2,2,5,True,False,True,179
00481,vertex,29,a,True,a,shepard-metzler,2.777324914932251,1,64,2,2,5,True,True,False,91
00481,vertex,30,b,True,b,tree,48.717681884765625,1,308,2,2,5,True,False,True,76
00481,vertex,31,a,True,a,tree,23.32551383972168,1,302,2,2,5,True,False,True,70
00481,vertex,32,a,True,a,code,12.404587745666504,1,129,2,2,5,True,False,True,154
00481,vertex,33,a,True,a,tree,12.428142547607422,1,51,2,2,5,True,False,True,53
00481,vertex,34,b,True,b,tree,13.993720054626465,1,53,2,2,5,True,False,True,55
00481,vertex,35,a,True,a,list/array,6.39145565032959,1,5,2,2,5,True,False,True,5
00481,vertex,36,a,True,a,PSVT:R II,16.63343048095703,1,109,2,2,5,True,True,False,134
00481,vertex,37,b,True,b,code,11.53510856628418,1,135,2,2,5,True,False,True,160
00481,vertex,38,a,True,a,tree,19.53248405456543,1,37,2,2,5,True,False,True,41
00481,vertex,39,b,True,b,tree,17.656352996826172,1,323,2,2,5,True,False,True,89
00481,vertex,40,b,True,b,PSVT:R II,6.781574726104736,1,112,2,2,5,True,True,False,137
00481,vertex,41,b,True,b,PSVT:R II,20.292240142822266,1,115,2,2,5,True,True,False,140
00481,vertex,42,b,True,b,tree,10.900758743286133,1,305,2,2,5,True,False,True,73
00481,vertex,43,a,True,a,code,41.89917755126953,1,146,2,2,5,True,False,True,171
00481,vertex,44,b,True,b,tree,7.066961765289307,1,35,2,2,5,True,False,True,40
00481,vertex,45,a,True,a,list/array,5.744447708129883,1,14,2,2,5,True,False,True,12
00481,vertex,46,b,True,b,tree,6.62560510635376,1,43,2,2,5,True,False,True,47
00481,vertex,47,a,True,a,PSVT:R II,17.38020133972168,1,110,2,2,5,True,True,False,135
00481,vertex,48,b,True,b,code,24.26866149902344,1,141,2,2,5,True,False,True,166
00481,vertex,49,a,True,a,PSVT:R II,14.69059944152832,1,119,2,2,5,True,True,False,144
00481,vertex,50,a,True,a,shepard-metzler,2.9197731018066406,1,68,2,2,5,True,True,False,95
00481,vertex,51,b,True,b,code,15.26600170135498,1,150,2,2,5,True,False,True,175
00481,vertex,52,b,True,b,code,33.504676818847656,1,132,2,2,5,True,False,True,157
00481,vertex,53,a,True,a,PSVT:R II,10.850563049316406,1,111,2,2,5,True,True,False,136
00481,vertex,54,a,True,a,tree,5.299067974090576,1,48,2,2,5,True,False,True,51
00481,vertex,55,a,True,a,PSVT:R II,5.4525251388549805,1,91,2,2,5,True,True,False,116
00481,vertex,56,a,True,a,tree,12.557626724243164,1,211,2,2,5,True,False,True,65
00481,vertex,57,b,False,a,code,39.87033462524414,1,143,2,2,5,True,False,True,168
00481,vertex,58,b,True,b,list/array,10.261948585510254,1,2,2,2,5,True,False,True,2
00481,vertex,59,a,True,a,list/array,9.019576072692873,1,203,2,2,5,True,False,True,27
00481,vertex,60,b,True,b,shepard-metzler,25.037328720092773,1,77,2,2,5,True,True,False,104
00026,m1,0,b,True,b,list/array,10.064119338989258,2,6,1,3,1,True,False,True,6
00026,m1,1,a,True,a,shepard-metzler,7.276979923248291,2,74,1,3,1,True,True,False,101
00026,m1,2,b,True,b,code,17.158435821533203,2,326,1,3,1,True,False,True,180
00026,m1,3,b,True,b,list/array,26.512773513793945,2,15,1,3,1,True,False,True,13
00026,m1,4,b,True,b,list/array,14.90919303894043,2,201,1,3,1,True,False,True,25
00026,m1,5,a,True,a,tree,38.013484954833984,2,319,1,3,1,True,False,True,85
00026,m1,6,b,True,b,PSVT:R II,14.505882263183594,2,100,1,3,1,True,True,False,125
00026,m1,7,b,True,b,list/array,28.829538345336918,2,18,1,3,1,True,False,True,16
00026,m1,8,a,True,a,code,9.472784042358398,2,134,1,3,1,True,False,True,159
00026,m1,9,b,True,b,tree,9.525171279907228,2,34,1,3,1,True,False,True,39
00026,m1,10,b,True,b,tree,9.508235931396484,2,304,1,3,1,True,False,True,72
00026,m1,11,a,True,a,code,47.877716064453125,2,333,1,3,1,True,False,True,183
00026,m1,12,a,True,a,tree,8.070220947265625,2,210,1,3,1,True,False,True,64
00026,m1,13,b,True,b,shepard-metzler,2.74744176864624,2,80,1,3,1,True,True,False,105
00026,m1,14,a,True,a,PSVT:R II,9.82196044921875,2,92,1,3,1,True,True,False,117
00026,m1,15,a,True,a,code,8.92681884765625,2,124,1,3,1,True,False,True,149
00026,m1,16,a,True,a,code,4.276839733123779,2,121,1,3,1,True,False,True,146
00026,m1,17,b,True,b,code,7.194759368896484,2,148,1,3,1,True,False,True,173
00026,m1,18,b,True,b,code,14.705144882202148,2,142,1,3,1,True,False,True,167
00026,m1,19,b,True,b,tree,9.6265287399292,2,45,1,3,1,True,False,True,48
00026,m1,20,b,True,b,tree,13.635540008544922,2,52,1,3,1,True,False,True,54
00026,m1,21,a,True,a,tree,9.50253200531006,2,212,1,3,1,True,False,True,66
00026,m1,22,b,True,b,list/array,5.487080097198486,2,25,1,3,1,True,False,True,22
00026,m1,23,b,True,b,PSVT:R II,30.151811599731445,2,104,1,3,1,True,True,False,129
00026,m1,24,b,False,a,tree,131.26974487304688,2,310,1,3,1,True,False,True,78
00026,m1,25,b,True,b,list/array,13.950382232666016,2,7,1,3,1,True,False,True,7
00026,m1,26,b,True,b,shepard-metzler,6.287298679351807,2,87,1,3,1,True,True,False,112
00026,m1,27,b,True,b,PSVT:R II,26.604047775268555,2,94,1,3,1,True,True,False,119
00026,m1,28,b,True,b,shepard-metzler,3.4493722915649414,2,81,1,3,1,True,True,False,106
00026,m1,29,a,True,a,shepard-metzler,5.228067874908447,2,75,1,3,1,True,True,False,102
00026,m1,30,a,True,a,list/array,15.802881240844728,2,27,1,3,1,True,False,True,23
00026,m1,31,b,True,b,code,6.593840599060059,2,123,1,3,1,True,False,True,148
00026,m1,32,a,True,a,shepard-metzler,4.6433210372924805,2,90,1,3,1,True,True,False,115
00026,m1,33,a,True,a,code,29.957189559936523,2,139,1,3,1,True,False,True,164
00026,m1,34,a,True,a,PSVT:R II,34.55657958984375,2,103,1,3,1,True,True,False,128
00026,m1,35,a,True,a,tree,28.72713661193848,2,47,1,3,1,True,False,True,50
00026,m1,36,a,True,a,tree,7.695373058319092,2,32,1,3,1,True,False,True,37
00026,m1,37,b,True,b,tree,14.948418617248535,2,31,1,3,1,True,False,True,36
00026,m1,38,a,True,a,shepard-metzler,4.028231620788574,2,67,1,3,1,True,True,False,94
00026,m1,39,b,True,b,tree,28.04185104370117,2,301,1,3,1,True,False,True,69
00026,m1,40,b,True,b,tree,18.550647735595703,2,55,1,3,1,True,False,True,57
00026,m1,41,a,True,a,tree,49.59281539916992,2,322,1,3,1,True,False,True,88
00026,m1,42,b,True,b,code,5.150931358337402,2,122,1,3,1,True,False,True,147
00026,m1,43,a,True,a,tree,7.146709442138672,2,214,1,3,1,True,False,True,68
00026,m1,44,a,True,a,shepard-metzler,2.8527936935424805,2,63,1,3,1,True,True,False,90
