id,condition,question,actual_response,correct,correct_response,domain,response_time,session_num,original_stimulus,test_version,mr_difficulty,programming_difficulty,has_survey,isMR,isProgramming,is_mr,is_programming,adjusted_stimulus
00302,X,38,a,True,a,E,33.01588821411133,1,47,1,1,2,True,False,True,False,True,144
00302,X,39,b,True,b,D,16.2032527923584,1,7,1,1,2,True,False,True,False,True,101
00302,X,40,b,True,b,B,32.9254035949707,1,326,1,1,2,True,False,True,False,True,61
00302,X,41,a,True,a,A,18.251632690429688,1,75,1,1,2,True,True,False,True,False,13
00302,X,42,b,True,b,A,11.20555591583252,1,87,1,1,2,True,True,False,True,False,23
00302,X,43,b,True,b,E,28.390535354614254,1,304,1,1,2,True,False,True,False,True,166
00302,X,44,b,True,b,E,20.453969955444336,1,55,1,1,2,True,False,True,False,True,151
00302,X,45,a,True,a,E,16.924528121948242,1,32,1,1,2,True,False,True,False,True,131
00302,X,46,a,True,a,E,15.352782249450684,1,210,1,1,2,True,False,True,False,True,158
00302,X,47,b,True,b,A,6.142673969268799,1,80,1,1,2,True,True,False,True,False,16
00302,X,48,b,True,b,D,33.001914978027344,1,15,1,1,2,True,False,True,False,True,107
00302,X,49,b,True,b,E,20.4860782623291,1,31,1,1,2,True,False,True,False,True,130
00302,X,50,b,True,b,E,21.967300415039062,1,301,1,1,2,True,False,True,False,True,163
00302,X,51,a,True,a,B,77.98854064941406,1,333,1,1,2,True,False,True,False,True,64
00302,X,52,b,True,b,D,54.04172134399414,1,18,1,1,2,True,False,True,False,True,110
00302,X,53,a,True,a,D,32.32490921020508,1,24,1,1,2,True,False,True,False,True,115
00302,X,54,a,True,a,B,17.70128631591797,1,124,1,1,2,True,False,True,False,True,30
00302,X,55,b,True,b,C,10.477095603942873,1,94,1,1,2,True,True,False,True,False,68
00302,X,56,b,True,b,A,3.71125054359436,1,81,1,1,2,True,True,False,True,False,17
00302,X,57,b,False,a,E,44.68780899047852,1,307,1,1,2,True,False,True,False,True,169
00302,X,58,a,True,a,C,17.78868293762207,1,92,1,1,2,True,True,False,True,False,66
00302,X,59,b,True,b,D,11.733943939208984,1,25,1,1,2,True,False,True,False,True,116
00302,X,60,a,True,a,A,9.319397926330566,1,69,1,1,2,True,True,False,True,False,7
00481,Z,0,b,True,b,C,7.450608253479004,2,120,3,1,3,True,True,False,True,False,94
00481,Z,1,a,True,a,E,12.454612731933594,2,46,3,1,3,True,False,True,False,True,143
00481,Z,2,b,True,b,D,6.331273078918457,2,206,3,1,3,True,False,True,False,True,124
00481,Z,3,b,True,b,B,24.37063407897949,2,128,3,1,3,True,False,True,False,True,34
00481,Z,4,b,True,b,E,15.668126106262209,2,213,3,1,3,True,False,True,False,True,161
00481,Z,5,a,True,a,E,18.59549140930176,2,208,3,1,3,True,False,True,False,True,156
00481,Z,6,b,True,b,E,21.088573455810547,2,56,3,1,3,True,False,True,False,True,152
00481,Z,7,a,False,b,B,47.72608947753906,2,137,3,1,3,True,False,True,False,True,43
00481,Z,8,b,True,b,C,8.08807373046875,2,97,3,1,3,True,True,False,True,False,71
00481,Z,9,b,True,b,E,16.416990280151367,2,209,3,1,3,True,False,True,False,True,157
00481,Z,10,b,True,b,D,9.00816535949707,2,16,3,1,3,True,False,True,False,True,108
00481,Z,11,b,True,b,E,11.61696434020996,2,38,3,1,3,True,False,True,False,True,136
00481,Z,12,b,True,b,B,22.85446548461914,2,140,3,1,3,True,False,True,False,True,46
00481,Z,13,b,True,b,A,2.936594724655152,2,66,3,1,3,True,True,False,True,False,4
00481,Z,14,b,True,b,B,19.152240753173828,2,130,3,1,3,True,False,True,False,True,36
00481,Z,15,a,True,a,C,6.139040946960449,2,96,3,1,3,True,True,False,True,False,70
00481,Z,16,a,False,b,D,13.55317497253418,2,327,3,1,3,True,False,True,False,True,126
00481,Z,17,a,True,a,D,17.461448669433594,2,3,3,1,3,True,False,True,False,True,97
00481,Z,18,a,True,a,D,15.402688026428224,2,1,3,1,3,True,False,True,False,True,95
00481,Z,19,a,True,a,D,31.084436416625977,2,330,3,1,3,True,False,True,False,True,129
00481,Z,20,a,False,b,E,53.145137786865234,2,318,3,1,3,True,False,True,False,True,178
00481,Z,21,a,True,a,E,14.30586051940918,2,49,3,1,3,True,False,True,False,True,146
00481,Z,22,b,True,b,D,10.206090927124023,2,11,3,1,3,True,False,True,False,True,104
00481,Z,23,a,False,b,B,40.7513542175293,2,324,3,1,3,True,False,True,False,True,59
00481,Z,24,b,True,b,B,28.62666320800781,2,127,3,1,3,True,False,True,False,True,33
00481,Z,25,b,True,b,A,4.793779850006104,2,73,3,1,3,True,True,False,True,False,11
00481,Z,26,a,True,a,E,8.025876998901367,2,42,3,1,3,True,False,True,False,True,140
00481,Z,27,b,True,b,C,7.395076751708984,2,101,3,1,3,True,True,False,True,False,75
00481,Z,28,a,True,a,E,9.614313125610352,2,60,3,1,3,True,False,True,False,True,155
00481,Z,29,b,True,b,A,11.508994102478027,2,72,3,1,3,True,True,False,True,False,10
00481,Z,30,b,True,b,D,9.591228485107422,2,13,3,1,3,True,False,True,False,True,105
00481,Z,31,a,True,a,D,11.681480407714844,2,4,3,1,3,True,False,True,False,True,98
00481,Z,32,b,True,b,C,7.921994209289551,2,105,3,1,3,True,True,False,True,False,79
00481,Z,33,b,True,b,C,71.91459655761719,2,98,3,1,3,True,True,False,True,False,72
00481,Z,34,b,True,b,A,13.579763412475586,2,76,3,1,3,True,True,False,True,False,14
00481,Z,35,b,True,b,C,29.09780502319336,2,118,3,1,3,True,True,False,True,False,92
00481,Z,36,a,True,a,B,13.531866073608398,2,126,3,1,3,True,False,True,False,True,32
00481,Z,37,b,True,b,B,33.2034797668457,2,315,3,1,3,True,False,True,False,True,57
00481,Z,38,a,True,a,C,9.019640922546388,2,114,3,1,3,True,True,False,True,False,88
00481,Z,39,b,True,b,C,36.745643615722656,2,99,3,1,3,True,True,False,True,False,73
00481,Z,40,a,True,a,D,37.11137008666992,2,9,3,1,3,True,False,True,False,True,102
00481,Z,41,b,True,b,E,10.18718719482422,2,54,3,1,3,True,False,True,False,True,150
00481,Z,42,a,True,a,E,13.607352256774902,2,303,3,1,3,True,False,True,False,True,165
00481,Z,43,a,True,a,B,9.621535301208496,2,131,3,1,3,True,False,True,False,True,37
00481,Z,44,a,True,a,A,4.425285816192627,2,83,3,1,3,True,True,False,True,False,19
00481,Z,45,b,True,b,E,19.68224334716797,2,306,3,1,3,True,False,True,False,True,168
00481,Z,46,b,True,b,C,12.662702560424805,2,113,3,1,3,True,True,False,True,False,87
00481,Z,47,b,True,b,B,85.71895599365234,2,331,3,1,3,True,False,True,False,True,62
00481,Z,48,a,True,a,B,31.38435935974121,2,147,3,1,3,True,False,True,False,True,53
00481,Z,49,b,True,b,E,20.76572799682617,2,33,3,1,3,True,False,True,False,True,132
00481,Z,50,a,False,b,E,59.99104309082031,2,309,3,1,3,True,False,True,False,True,171
00481,Z,51,a,True,a,C,6.345767498016357,2,93,3,1,3,True,True,False,True,False,67
00481,Z,52,a,True,a,A,4.388740539550781,2,89,3,1,3,True,True,False,True,False,25
00481,Z,53,a,True,a,B,84.43688201904297,2,136,3,1,3,True,False,True,False,True,42
00481,Z,54,b,True,b,E,60.85655975341797,2,312,3,1,3,True,False,True,False,True,174
00481,Z,55,a,True,a,B,19.58649253845215,2,133,3,1,3,True,False,True,False,True,39
00481,Z,56,a,True,a,A,2.572009801864624,2,82,3,1,3,True,True,False,True,False,18
00481,Z,57,a,True,a,D,9.470690727233888,2,23,3,1,3,True,False,True,False,True,114
00481,Z,58,b,True,b,E,8.68643569946289,2,59,3,1,3,True,False,True,False,True,154
00481,Z,59,a,True,a,D,18.98529815673828,2,22,3,1,3,True,False,True,False,True,113
00481,Z,60,a,True,a,E,43.999114990234375,2,321,3,1,3,True,False,True,False,True,181
00481,Y,0,a,False,b,E,44.37816619873047,0,301,1,2,4,True,False,True,False,True,163
00481,Y,1,b,True,b,C,30.346355438232425,0,104,1,2,4,True,True,False,True,False,78
00481,Y,2,b,True,b,B,14.226629257202148,0,123,1,2,4,True,False,True,False,True,29
00481,Y,3,a,True,a,B,27.14127922058105,0,134,1,2,4,True,False,True,False,True,40
00481,Y,4,b,False,a,B,40.0838508605957,0,316,1,2,4,True,False,True,False,True,58
00481,Y,5,a,True,a,A,11.388195991516112,0,69,1,2,4,True,True,False,True,False,7
00481,Y,6,a,True,a,A,4.947478771209717,0,74,1,2,4,True,True,False,True,False,12
00481,Y,7,a,True,a,A,5.525527477264404,0,63,1,2,4,True,True,False,True,False,1
00481,Y,8,b,True,b,A,2.769860029220581,0,81,1,2,4,True,True,False,True,False,17
00481,Y,9,a,True,a,D,13.94929313659668,0,27,1,2,4,True,False,True,False,True,117
00481,Y,10,b,True,b,C,11.292458534240724,0,102,1,2,4,True,True,False,True,False,76
00481,Y,11,b,True,b,A,3.703362703323364,0,80,1,2,4,True,True,False,True,False,16
00481,Y,12,a,True,a,B,78.5473403930664,0,333,1,2,4,True,False,True,False,True,64
00481,Y,13,b,True,b,D,12.815582275390623,0,19,1,2,4,True,False,True,False,True,111
00481,Y,14,a,True,a,E,32.0247688293457,0,319,1,2,4,True,False,True,False,True,179
00481,Y,15,a,True,a,D,29.452621459960938,0,328,1,2,4,True,False,True,False,True,127
00481,Y,16,b,True,b,C,6.054335117340088,0,94,1,2,4,True,True,False,True,False,68
00481,Y,17,b,False,a,C,65.31498718261719,0,103,1,2,4,True,True,False,True,False,77
00481,Y,18,a,True,a,E,12.114825248718262,0,214,1,2,4,True,False,True,False,True,162
00481,Y,19,b,False,a,E,40.63203048706055,0,310,1,2,4,True,False,True,False,True,172
00481,Y,20,b,True,b,E,9.160372734069824,0,34,1,2,4,True,False,True,False,True,133
00481,Y,21,a,True,a,E,45.74248504638672,0,47,1,2,4,True,False,True,False,True,144
00481,Y,22,a,True,a,E,6.608591079711914,0,212,1,2,4,True,False,True,False,True,160
00481,Y,23,b,True,b,D,10.754880905151367,0,7,1,2,4,True,False,True,False,True,101
00481,Y,24,a,True,a,D,9.054183959960938,0,205,1,2,4,True,False,True,False,True,123
00481,Y,25,b,True,b,E,12.194791793823242,0,45,1,2,4,True,False,True,False,True,142
00481,Y,26,b,True,b,E,18.555051803588867,0,55,1,2,4,True,False,True,False,True,151
00481,Y,27,a,True,a,B,15.94456672668457,0,121,1,2,4,True,False,True,False,True,27
00481,Y,28,a,True,a,A,8.012166023254395,0,75,1,2,4,True,True,False,True,False,13
00481,Y,29,b,True,b,D,18.64852333068848,0,15,1,2,4,True,False,True,False,True,107
00481,Y,30,a,True,a,E,12.493879318237305,0,210,1,2,4,True,False,True,False,True,158
00481,Y,31,a,True,a,A,7.957584381103516,0,85,1,2,4,True,True,False,True,False,21
00481,Y,32,b,True,b,D,10.41539478302002,0,25,1,2,4,True,False,True,False,True,116
00481,Y,33,b,True,b,C,9.89266872406006,0,100,1,2,4,True,True,False,True,False,74
00481,Y,34,b,True,b,B,13.93962860107422,0,122,1,2,4,True,False,True,False,True,28
00481,Y,35,b,True,b,B,7.829421520233154,0,125,1,2,4,True,False,True,False,True,31
00481,Y,36,a,True,a,C,5.509799480438232,0,92,1,2,4,True,True,False,True,False,66
00481,Y,37,a,True,a,B,35.2943000793457,0,139,1,2,4,True,False,True,False,True,45
00481,Y,38,a,True,a,E,19.39490127563477,0,32,1,2,4,True,False,True,False,True,131
00481,Y,39,b,True,b,A,5.415929317474365,0,87,1,2,4,True,True,False,True,False,23
00481,Y,40,b,True,b,E,18.244792938232425,0,304,1,2,4,True,False,True,False,True,166
00481,Y,41,b,True,b,B,34.441429138183594,0,142,1,2,4,True,False,True,False,True,48
00481,Y,42,a,True,a,E,61.00739288330078,0,322,1,2,4,True,False,True,False,True,182
00481,Y,43,b,True,b,B,32.34164047241211,0,144,1,2,4,True,False,True,False,True,50
00481,Y,44,b,True,b,E,49.40280151367188,0,313,1,2,4,True,False,True,False,True,175
00481,Y,45,b,True,b,D,14.27223014831543,0,201,1,2,4,True,False,True,False,True,119
00481,Y,46,a,True,a,D,14.81387710571289,0,24,1,2,4,True,False,True,False,True,115
00481,Y,47,a,True,a,B,9.459702491760254,0,124,1,2,4,True,False,True,False,True,30
00481,Y,48,a,True,a,C,8.64998722076416,0,95,1,2,4,True,True,False,True,False,69
00481,Y,49,b,True,b,E,12.448013305664062,0,52,1,2,4,True,False,True,False,True,148
00481,Y,50,a,True,a,A,4.973728179931641,0,90,1,2,4,True,True,False,True,False,26
00481,Y,51,b,True,b,B,72.58307647705078,0,326,1,2,4,True,False,True,False,True,61
00481,Y,52,a,True,a,A,3.4086248874664307,0,67,1,2,4,True,True,False,True,False,5
00481,Y,53,b,True,b,B,8.929350852966309,0,148,1,2,4,True,False,True,False,True,54
00481,Y,54,a,True,a,C,11.207486152648926,0,107,1,2,4,True,True,False,True,False,81
00481,Y,55,b,False,a,E,66.58373260498047,0,307,1,2,4,True,False,True,False,True,169
00481,Y,56,b,True,b,A,4.083216190338135,0,70,1,2,4,True,True,False,True,False,8
00481,Y,57,b,True,b,D,25.04854965209961,0,18,1,2,4,True,False,True,False,True,110
00481,Y,58,b,True,b,D,7.210353374481201,0,6,1,2,4,True,False,True,False,True,100
00481,Y,59,a,True,a,D,10.54275608062744,0,10,1,2,4,True,False,True,False,True,103
00481,Y,60,b,True,b,E,13.258475303649902,0,31,1,2,4,True,False,True,False,True,130
00481,X,0,b,True,b,E,18.116762161254883,1,40,2,2,5,True,False,True,False,True,138
00481,X,1,b,True,b,E,10.956965446472168,1,57,2,2,5,True,False,True,False,True,153
00481,X,2,a,True,a,D,7.193703651428223,1,29,2,2,5,True,False,True,False,True,118
00481,X,3,b,True,b,E,38.3946647644043,1,311,2,2,5,True,False,True,False,True,173
00481,X,4,b,True,b,A,3.0822458267211914,1,86,2,2,5,True,True,False,True,False,22
00481,X,5,a,False,b,C,9.471342086791992,1,116,2,2,5,True,True,False,True,False,90
00481,X,6,a,True,a,B,29.69838523864746,1,138,2,2,5,True,False,True,False,True,44
00481,X,7,a,True,a,A,2.3220715522766118,1,84,2,2,5,True,True,False,True,False,20
00481,X,8,b,False,a,E,80.92645263671875,1,317,2,2,5,True,False,True,False,True,177
00481,X,9,b,True,b,D,11.523395538330078,1,20,2,2,5,True,False,True,False,True,112
00481,X,10,b,True,b,D,5.060324668884277,1,204,2,2,5,True,False,True,False,True,122
00481,X,11,b,True,b,D,7.19814920425415,1,17,2,2,5,True,False,True,False,True,109
00481,X,12,b,True,b,D,7.120906829833984,1,329,2,2,5,True,False,True,False,True,128
00481,X,13,a,True,a,C,13.124672889709473,1,117,2,2,5,True,True,False,True,False,91
00481,X,14,a,True,a,D,6.973170757293701,1,202,2,2,5,True,False,True,False,True,120
00481,X,15,a,True,a,B,37.7123908996582,1,145,2,2,5,True,False,True,False,True,51
00481,X,16,a,True,a,E,13.053309440612791,1,314,2,2,5,True,False,True,False,True,176
00481,X,17,a,True,a,D,33.8889274597168,1,207,2,2,5,True,False,True,False,True,125
00481,X,18,b,True,b,A,5.24551248550415,1,88,2,2,5,True,True,False,True,False,24
00481,X,19,a,True,a,B,27.770484924316406,1,149,2,2,5,True,False,True,False,True,55
00481,X,20,a,True,a,C,6.17559289932251,1,108,2,2,5,True,True,False,True,False,82
00481,X,21,b,True,b,C,8.870506286621094,1,106,2,2,5,True,True,False,True,False,80
00481,X,22,b,True,b,B,56.81278610229492,1,332,2,2,5,True,False,True,False,True,63
00481,X,23,b,True,b,A,11.541733741760254,1,71,2,2,5,True,True,False,True,False,9
00481,X,24,a,True,a,E,10.92715072631836,1,39,2,2,5,True,False,True,False,True,137
00481,X,25,b,False,a,E,61.03794860839844,1,320,2,2,5,True,False,True,False,True,180
00481,X,26,b,True,b,E,15.465536117553713,1,41,2,2,5,True,False,True,False,True,139
00481,X,27,b,True,b,A,2.669384002685547,1,65,2,2,5,True,True,False,True,False,3
00481,X,28,b,False,a,B,108.8069305419922,1,325,2,2,5,True,False,True,False,True,60
00481,X,29,a,True,a,A,2.777324914932251,1,64,2,2,5,True,True,False,True,False,2
00481,X,30,b,True,b,E,48.717681884765625,1,308,2,2,5,True,False,True,False,True,170
00481,X,31,a,True,a,E,23.32551383972168,1,302,2,2,5,True,False,True,False,True,164
00481,X,32,a,True,a,B,12.404587745666504,1,129,2,2,5,True,False,True,False,True,35
00481,X,33,a,True,a,E,12.428142547607422,1,51,2,2,5,True,False,True,False,True,147
00481,X,34,b,True,b,E,13.993720054626465,1,53,2,2,5,True,False,True,False,True,149
00481,X,35,a,True,a,D,6.39145565032959,1,5,2,2,5,True,False,True,False,True,99
00481,X,36,a,True,a,C,16.63343048095703,1,109,2,2,5,True,True,False,True,False,83
00481,X,37,b,True,b,B,11.53510856628418,1,135,2,2,5,True,False,True,False,True,41
00481,X,38,a,True,a,E,19.53248405456543,1,37,2,2,5,True,False,True,False,True,135
00481,X,39,b,True,b,E,17.656352996826172,1,323,2,2,5,True,False,True,False,True,183
00481,X,40,b,True,b,C,6.781574726104736,1,112,2,2,5,True,True,False,True,False,86
00481,X,41,b,True,b,C,20.292240142822266,1,115,2,2,5,True,True,False,True,False,89
00481,X,42,b,True,b,E,10.900758743286133,1,305,2,2,5,True,False,True,False,True,167
00481,X,43,a,True,a,B,41.89917755126953,1,146,2,2,5,True,False,True,False,True,52
00481,X,44,b,True,b,E,7.066961765289307,1,35,2,2,5,True,False,True,False,True,134
00481,X,45,a,True,a,D,5.744447708129883,1,14,2,2,5,True,False,True,False,True,106
00481,X,46,b,True,b,E,6.62560510635376,1,43,2,2,5,True,False,True,False,True,141
00481,X,47,a,True,a,C,17.38020133972168,1,110,2,2,5,True,True,False,True,False,84
00481,X,48,b,True,b,B,24.26866149902344,1,141,2,2,5,True,False,True,False,True,47
00481,X,49,a,True,a,C,14.69059944152832,1,119,2,2,5,True,True,False,True,False,93
00481,X,50,a,True,a,A,2.9197731018066406,1,68,2,2,5,True,True,False,True,False,6
00481,X,51,b,True,b,B,15.26600170135498,1,150,2,2,5,True,False,True,False,True,56
00481,X,52,b,True,b,B,33.504676818847656,1,132,2,2,5,True,False,True,False,True,38
00481,X,53,a,True,a,C,10.850563049316406,1,111,2,2,5,True,True,False,True,False,85
00481,X,54,a,True,a,E,5.299067974090576,1,48,2,2,5,True,False,True,False,True,145
00481,X,55,a,True,a,C,5.4525251388549805,1,91,2,2,5,True,True,False,True,False,65
00481,X,56,a,True,a,E,12.557626724243164,1,211,2,2,5,True,False,True,False,True,159
00481,X,57,b,False,a,B,39.87033462524414,1,143,2,2,5,True,False,True,False,True,49
00481,X,58,b,True,b,D,10.261948585510254,1,2,2,2,5,True,False,True,False,True,96
00481,X,59,a,True,a,D,9.019576072692873,1,203,2,2,5,True,False,True,False,True,121
00481,X,60,b,True,b,A,25.037328720092773,1,77,2,2,5,True,True,False,True,False,15
00026,Z,0,b,True,b,D,10.064119338989258,2,6,1,3,1,True,False,True,False,True,100
00026,Z,1,a,True,a,A,7.276979923248291,2,74,1,3,1,True,True,False,True,False,12
00026,Z,2,b,True,b,B,17.158435821533203,2,326,1,3,1,True,False,True,False,True,61
00026,Z,3,b,True,b,D,26.512773513793945,2,15,1,3,1,True,False,True,False,True,107
00026,Z,4,b,True,b,D,14.90919303894043,2,201,1,3,1,True,False,True,False,True,119
00026,Z,5,a,True,a,E,38.013484954833984,2,319,1,3,1,True,False,True,False,True,179
00026,Z,6,b,True,b,C,14.505882263183594,2,100,1,3,1,True,True,False,True,False,74
00026,Z,7,b,True,b,D,28.829538345336918,2,18,1,3,1,True,False,True,False,True,110
00026,Z,8,a,True,a,B,9.472784042358398,2,134,1,3,1,True,False,True,False,True,40
00026,Z,9,b,True,b,E,9.525171279907228,2,34,1,3,1,True,False,True,False,True,133
00026,Z,10,b,True,b,E,9.508235931396484,2,304,1,3,1,True,False,True,False,True,166
00026,Z,11,a,True,a,B,47.877716064453125,2,333,1,3,1,True,False,True,False,True,64
00026,Z,12,a,True,a,E,8.070220947265625,2,210,1,3,1,True,False,True,False,True,158
00026,Z,13,b,True,b,A,2.74744176864624,2,80,1,3,1,True,True,False,True,False,16
00026,Z,14,a,True,a,C,9.82196044921875,2,92,1,3,1,True,True,False,True,False,66
00026,Z,15,a,True,a,B,8.92681884765625,2,124,1,3,1,True,False,True,False,True,30
00026,Z,16,a,True,a,B,4.276839733123779,2,121,1,3,1,True,False,True,False,True,27
00026,Z,17,b,True,b,B,7.194759368896484,2,148,1,3,1,True,False,True,False,True,54
00026,Z,18,b,True,b,B,14.705144882202148,2,142,1,3,1,True,False,True,False,True,48
00026,Z,19,b,True,b,E,9.6265287399292,2,45,1,3,1,True,False,True,False,True,142
00026,Z,20,b,True,b,E,13.635540008544922,2,52,1,3,1,True,False,True,False,True,148
00026,Z,21,a,True,a,E,9.50253200531006,2,212,1,3,1,True,False,True,False,True,160
00026,Z,22,b,True,b,D,5.487080097198486,2,25,1,3,1,True,False,True,False,True,116
00026,Z,23,b,True,b,C,30.151811599731445,2,104,1,3,1,True,True,False,True,False,78
00026,Z,24,b,False,a,E,131.26974487304688,2,310,1,3,1,True,False,True,False,True,172
00026,Z,25,b,True,b,D,13.950382232666016,2,7,1,3,1,True,False,True,False,True,101
00026,Z,26,b,True,b,A,6.287298679351807,2,87,1,3,1,True,True,False,True,False,23
00026,Z,27,b,True,b,C,26.604047775268555,2,94,1,3,1,True,True,False,True,False,68
00026,Z,28,b,True,b,A,3.4493722915649414,2,81,1,3,1,True,True,False,True,False,17
00026,Z,29,a,True,a,A,5.228067874908447,2,75,1,3,1,True,True,False,True,False,13
00026,Z,30,a,True,a,D,15.802881240844728,2,27,1,3,1,True,False,True,False,True,117
00026,Z,31,b,True,b,B,6.593840599060059,2,123,1,3,1,True,False,True,False,True,29
00026,Z,32,a,True,a,A,4.6433210372924805,2,90,1,3,1,True,True,False,True,False,26
00026,Z,33,a,True,a,B,29.957189559936523,2,139,1,3,1,True,False,True,False,True,45
00026,Z,34,a,True,a,C,34.55657958984375,2,103,1,3,1,True,True,False,True,False,77
00026,Z,35,a,True,a,E,28.72713661193848,2,47,1,3,1,True,False,True,False,True,144
00026,Z,36,a,True,a,E,7.695373058319092,2,32,1,3,1,True,False,True,False,True,131
00026,Z,37,b,True,b,E,14.948418617248535,2,31,1,3,1,True,False,True,False,True,130
00026,Z,38,a,True,a,A,4.028231620788574,2,67,1,3,1,True,True,False,True,False,5
